,,,14.0000000,-1.1200000,,,,,14.0000000,-1.1200000,,,,,14.0000000,-1.1200000,,,,,14.0000000,-1.1200000,
,,,14.1999998,-1.1200000,,,,,14.1999998,-1.1200000,,,,,14.1999998,-1.1200000,,,,,14.1999998,-1.1200000,
,,,14.4000006,-1.1200000,,,,,14.4000006,-1.1200000,,,,,14.4000006,-1.1200000,,,,,14.4000006,-1.1200000,
,,,14.6000004,-1.1200000,,,,,14.6000004,-1.1200000,,,,,14.6000004,-1.1200000,,,,,14.6000004,-1.1200000,
,,,14.8000002,-1.1200000,,,,,14.8000002,-1.1200000,,,,,14.8000002,-1.1200000,,,,,14.8000002,-1.1200000,
,,,15.0000000,-1.1200000,,,,,15.0000000,-1.1200000,,,,,15.0000000,-1.1200000,,,,,15.0000000,-1.1200000,
,,,15.1999998,-1.1200000,,,,,15.1999998,-1.1200000,,,,,15.1999998,-1.1200000,,,,,15.1999998,-1.1200000,
,,,15.4000006,-1.1200000,,,,,15.4000006,-1.1200000,,,,,15.4000006,-1.1200000,,,,,15.4000006,-1.1200000,
,,,15.6000004,-1.1200000,,,,,15.6000004,-1.1200000,,,,,15.6000004,-1.1200000,,,,,15.6000004,-1.1200000,
,,,15.8000002,-1.1200000,,,,,15.8000002,-1.1200000,,,,,15.8000002,-1.1200000,,,,,15.8000002,-1.1200000,
,,,16.0000000,-1.1200000,,,,,16.0000000,-1.1200000,,,,,16.0000000,-1.1200000,,,,,16.0000000,-1.1200000,
,,,16.2000008,-1.1200000,,,,,16.2000008,-1.1200000,,,,,16.2000008,-1.1200000,,,,,16.2000008,-1.1200000,
,,,16.3999996,-1.1200000,,,,,16.3999996,-1.1200000,,,,,16.3999996,-1.1200000,,,,,16.3999996,-1.1200000,
,,,16.6000004,-1.1200000,,,,,16.6000004,-1.1200000,,,,,16.6000004,-1.1200000,,,,,16.6000004,-1.1200000,
,,,16.8000011,-1.1200000,,,,,16.8000011,-1.1200000,,,,,16.8000011,-1.1200000,,,,,16.8000011,-1.1200000,
,,,17.0000000,-1.1200000,,,,,17.0000000,-1.1200000,,,,,17.0000000,-1.1200000,,,,,17.0000000,-1.1200000,
,,,17.2000008,-1.1200000,,,,,17.2000008,-1.1200000,,,,,17.2000008,-1.1200000,,,,,17.2000008,-1.1200000,
,,,17.3999996,-1.1200000,,,,,17.3999996,-1.1200000,,,,,17.3999996,-1.1200000,,,,,17.3999996,-1.1200000,
,,,17.6000004,-1.1200000,,,,,17.6000004,-1.1200000,,,,,17.6000004,-1.1200000,,,,,17.6000004,-1.1200000,
,,,17.8000011,-1.1200000,,,,,17.8000011,-1.1200000,,,,,17.8000011,-1.1200000,,,,,17.8000011,-1.1200000,
,,,18.0000000,-1.1200000,,,,,18.0000000,-1.1200000,,,,,18.0000000,-1.1200000,,,,,18.0000000,-1.1200000,
,,,18.2000008,-1.1200000,,,,,18.2000008,-1.1200000,,,,,18.2000008,-1.1200000,,,,,18.2000008,-1.1200000,
,,,18.3999996,-1.1200000,,,,,18.3999996,-1.1200000,,,,,18.3999996,-1.1200000,,,,,18.3999996,-1.1200000,
,,,18.6000004,-1.1200000,,,,,18.6000004,-1.1200000,,,,,18.6000004,-1.1200000,,,,,18.6000004,-1.1200000,
,,,18.8000011,-1.1200000,,,,,18.8000011,-1.1200000,,,,,18.8000011,-1.1200000,,,,,18.8000011,-1.1200000,
,,,19.0000000,-1.1200000,,,,,19.0000000,-1.1200000,,,,,19.0000000,-1.1200000,,,,,19.0000000,-1.1200000,
,,,19.2000008,-1.1200000,,,,,19.2000008,-1.1200000,,,,,19.2000008,-1.1200000,,,,,19.2000008,-1.1200000,
,,,19.3999996,-1.1200000,,,,,19.3999996,-1.1200000,,,,,19.3999996,-1.1200000,,,,,19.3999996,-1.1200000,
,,,19.6000004,-1.1200000,,,,,19.6000004,-1.1200000,,,,,19.6000004,-1.1200000,,,,,19.6000004,-1.1200000,
,,,19.8000011,-1.1200000,,,,,19.8000011,-1.1200000,,,,,19.8000011,-1.1200000,,,,,19.8000011,-1.1200000,
,,,20.0000000,-1.1200000,,,,,20.0000000,-1.1200000,,,,,20.0000000,-1.1200000,,,,,20.0000000,-1.1200000,
,,,20.20000076,-1.1200000,,,,,20.20000076,-1.1200000,,,,,20.20000076,-1.1200000,,,,,20.20000076,-1.1200000,
,,,20.39999962,-1.1200000,,,,,20.39999962,-1.1200000,,,,,20.39999962,-1.1200000,,,,,20.39999962,-1.1200000,
,,,20.60000038,-1.1200000,,,,,20.60000038,-1.1200000,,,,,20.60000038,-1.1200000,,,,,20.60000038,-1.1200000,
,,,20.80000114,-1.1200000,,,,,20.80000114,-1.1200000,,,,,20.80000114,-1.1200000,,,,,20.80000114,-1.1200000,
,,,21.00000000,-1.1200000,,,,,21.00000000,-1.1200000,,,,,21.00000000,-1.1200000,,,,,21.00000000,-1.1200000,
,,,21.20000076,-1.1200000,,,,,21.20000076,-1.1200000,,,,,21.20000076,-1.1200000,,,,,21.20000076,-1.1200000,
,,,21.39999962,-1.1200000,,,,,21.39999962,-1.1200000,,,,,21.39999962,-1.1200000,,,,,21.39999962,-1.1200000,
,,,21.60000038,-1.1200000,,,,,21.60000038,-1.1200000,,,,,21.60000038,-1.1200000,,,,,21.60000038,-1.1200000,
,,,21.80000114,-1.1200000,,,,,21.80000114,-1.1200000,,,,,21.80000114,-1.1200000,,,,,21.80000114,-1.1200000,
